elapsed_s,utc,phase,graphics_clock_mhz,memory_clock_mhz,power_w,temperature_c,utilization_percent,memory_used_mib
6230.154342628,2026-09-02T23:29:22.822220+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.7,71.0,100.0,19572.0
6230.253107521,2026-09-02T23:29:22.920985+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.67,71.0,100.0,19572.0
6230.354962836001,2026-09-02T23:29:23.022841+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.76,71.0,100.0,19572.0
6230.453983486001,2026-09-02T23:29:23.121861+00:00,measure_decode_128_128_4_r2_f2040,1320.0,6251.0,64.74,71.0,100.0,19572.0
6230.55389586,2026-09-02T23:29:23.221773+00:00,measure_decode_128_128_4_r2_f2040,1320.0,6251.0,64.76,71.0,100.0,19572.0
6230.6526194200005,2026-09-02T23:29:23.320497+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.71,71.0,100.0,19572.0
6230.7549625560005,2026-09-02T23:29:23.422840+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.71,71.0,100.0,19572.0
6230.854458052,2026-09-02T23:29:23.522339+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.75,71.0,100.0,19572.0
6230.955537951,2026-09-02T23:29:23.623415+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.63,71.0,100.0,19572.0
6231.055929539,2026-09-02T23:29:23.723808+00:00,measure_decode_128_128_4_r2_f2040,1350.0,6251.0,64.7,71.0,100.0,19572.0
6231.155411926,2026-09-02T23:29:23.823289+00:00,measure_decode_128_128_4_r2_f2040,1320.0,6251.0,64.65,71.0,100.0,19572.0
6231.254304800001,2026-09-02T23:29:23.922182+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.61,71.0,100.0,19572.0
6231.354188865001,2026-09-02T23:29:24.022067+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.57,71.0,100.0,19572.0
6231.45332382,2026-09-02T23:29:24.121202+00:00,measure_decode_128_128_4_r2_f2040,1320.0,6251.0,64.56,71.0,100.0,19572.0
6231.554758991,2026-09-02T23:29:24.222637+00:00,measure_decode_128_128_4_r2_f2040,1320.0,6251.0,64.54,71.0,100.0,19572.0
6231.654274708,2026-09-02T23:29:24.322152+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.5,71.0,100.0,19572.0
6231.755902311001,2026-09-02T23:29:24.423781+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.63,71.0,100.0,19572.0
6231.855360361,2026-09-02T23:29:24.523237+00:00,measure_decode_128_128_4_r2_f2040,1320.0,6251.0,64.61,71.0,100.0,19572.0
6231.953687583,2026-09-02T23:29:24.621566+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.51,72.0,100.0,19572.0
6232.056259144,2026-09-02T23:29:24.724142+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.6,72.0,100.0,19572.0
6232.1552936670005,2026-09-02T23:29:24.823171+00:00,measure_decode_128_128_4_r2_f2040,1335.0,6251.0,64.48,72.0,100.0,19572.0
6232.246808597,2026-09-02T23:29:24.914686+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.64,72.0,100.0,19572.0
6232.341468549001,2026-09-02T23:29:25.009346+00:00,measure_decode_128_128_4_r3_f2040,990.0,6251.0,66.4,73.0,73.0,19572.0
6232.440794094,2026-09-02T23:29:25.108672+00:00,measure_decode_128_128_4_r3_f2040,765.0,6251.0,66.11,73.0,100.0,19572.0
6232.5546112,2026-09-02T23:29:25.222489+00:00,measure_decode_128_128_4_r3_f2040,855.0,6251.0,66.08,72.0,100.0,19572.0
6232.656059306,2026-09-02T23:29:25.323939+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,66.08,72.0,100.0,19572.0
6232.755675187001,2026-09-02T23:29:25.423552+00:00,measure_decode_128_128_4_r3_f2040,1395.0,6251.0,66.21,72.0,100.0,19572.0
6232.856149951001,2026-09-02T23:29:25.524033+00:00,measure_decode_128_128_4_r3_f2040,1365.0,6251.0,66.18,72.0,100.0,19572.0
6232.957528069001,2026-09-02T23:29:25.625406+00:00,measure_decode_128_128_4_r3_f2040,1350.0,6251.0,66.32,72.0,100.0,19572.0
6233.057234539,2026-09-02T23:29:25.725111+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,66.31,72.0,100.0,19572.0
6233.1563855720005,2026-09-02T23:29:25.824262+00:00,measure_decode_128_128_4_r3_f2040,1245.0,6251.0,66.42,72.0,100.0,19572.0
6233.258651535,2026-09-02T23:29:25.926528+00:00,measure_decode_128_128_4_r3_f2040,1350.0,6251.0,66.33,72.0,100.0,19572.0
6233.356601534,2026-09-02T23:29:26.024480+00:00,measure_decode_128_128_4_r3_f2040,1350.0,6251.0,66.34,72.0,100.0,19572.0
6233.456714771,2026-09-02T23:29:26.124592+00:00,measure_decode_128_128_4_r3_f2040,1245.0,6251.0,64.94,72.0,100.0,19572.0
6233.556124581,2026-09-02T23:29:26.224002+00:00,measure_decode_128_128_4_r3_f2040,1230.0,6251.0,64.65,72.0,100.0,19572.0
6233.656948552,2026-09-02T23:29:26.324827+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.89,72.0,100.0,19572.0
6233.757982942,2026-09-02T23:29:26.425861+00:00,measure_decode_128_128_4_r3_f2040,1350.0,6251.0,65.01,72.0,100.0,19572.0
6233.858228977,2026-09-02T23:29:26.526107+00:00,measure_decode_128_128_4_r3_f2040,1350.0,6251.0,64.88,72.0,100.0,19572.0
6233.95792755,2026-09-02T23:29:26.625805+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.85,72.0,100.0,19572.0
6234.05967769,2026-09-02T23:29:26.727556+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.9,72.0,100.0,19572.0
6234.157248732,2026-09-02T23:29:26.825127+00:00,measure_decode_128_128_4_r3_f2040,1290.0,6251.0,64.72,72.0,100.0,19572.0
6234.257624158,2026-09-02T23:29:26.925502+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.69,72.0,100.0,19572.0
6234.3588220560005,2026-09-02T23:29:27.026701+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.95,72.0,100.0,19572.0
6234.457240799,2026-09-02T23:29:27.125118+00:00,measure_decode_128_128_4_r3_f2040,1245.0,6251.0,64.76,72.0,100.0,19572.0
6234.558603337,2026-09-02T23:29:27.226480+00:00,measure_decode_128_128_4_r3_f2040,1275.0,6251.0,64.62,72.0,100.0,19572.0
6234.658095395001,2026-09-02T23:29:27.325973+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.88,72.0,100.0,19572.0
6234.759577017,2026-09-02T23:29:27.427453+00:00,measure_decode_128_128_4_r3_f2040,1350.0,6251.0,65.0,72.0,100.0,19572.0
6234.861428954,2026-09-02T23:29:27.529306+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.98,72.0,100.0,19572.0
6234.959848443,2026-09-02T23:29:27.627726+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.76,72.0,100.0,19572.0
6235.058544788,2026-09-02T23:29:27.726422+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.62,72.0,100.0,19572.0
6235.15867118,2026-09-02T23:29:27.826548+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.63,72.0,100.0,19572.0
6235.257987648,2026-09-02T23:29:27.925865+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.74,72.0,100.0,19572.0
6235.358662372,2026-09-02T23:29:28.026540+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.74,72.0,100.0,19572.0
6235.4578589620005,2026-09-02T23:29:28.125736+00:00,measure_decode_128_128_4_r3_f2040,1290.0,6251.0,64.58,72.0,100.0,19572.0
6235.560861994,2026-09-02T23:29:28.228739+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.63,72.0,100.0,19572.0
6235.660518654,2026-09-02T23:29:28.328396+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.75,72.0,100.0,19572.0
6235.75876685,2026-09-02T23:29:28.426646+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.75,72.0,100.0,19572.0
6235.8596590140005,2026-09-02T23:29:28.527537+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.61,72.0,100.0,19572.0
6235.960463046,2026-09-02T23:29:28.628341+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.57,72.0,100.0,19572.0
6236.061529741,2026-09-02T23:29:28.729407+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.69,72.0,100.0,19572.0
6236.158800511001,2026-09-02T23:29:28.826678+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.71,72.0,100.0,19572.0
6236.25954085,2026-09-02T23:29:28.927417+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.79,72.0,100.0,19572.0
6236.362389379,2026-09-02T23:29:29.030267+00:00,measure_decode_128_128_4_r3_f2040,1305.0,6251.0,64.68,72.0,100.0,19572.0
6236.4594627470005,2026-09-02T23:29:29.127341+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.67,72.0,100.0,19572.0
6236.560359389,2026-09-02T23:29:29.228237+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.74,72.0,100.0,19572.0
6236.658835851,2026-09-02T23:29:29.326714+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.71,72.0,100.0,19572.0
6236.76078986,2026-09-02T23:29:29.428668+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.67,72.0,100.0,19572.0
6236.861474606,2026-09-02T23:29:29.529353+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.78,72.0,100.0,19572.0
6236.960833636001,2026-09-02T23:29:29.628711+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.72,72.0,100.0,19572.0
6237.0648612840005,2026-09-02T23:29:29.732738+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.68,72.0,100.0,19572.0
6237.160451123,2026-09-02T23:29:29.828329+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.7,72.0,100.0,19572.0
6237.260337887,2026-09-02T23:29:29.928215+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.7,72.0,100.0,19572.0
6237.3608564880005,2026-09-02T23:29:30.028734+00:00,measure_decode_128_128_4_r3_f2040,1305.0,6251.0,64.72,72.0,100.0,19572.0
6237.462710461,2026-09-02T23:29:30.130589+00:00,measure_decode_128_128_4_r3_f2040,1305.0,6251.0,64.73,72.0,100.0,19572.0
6237.560406155,2026-09-02T23:29:30.228285+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.75,72.0,100.0,19572.0
6237.660975546,2026-09-02T23:29:30.328853+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.77,72.0,100.0,19572.0
6237.761964918001,2026-09-02T23:29:30.429841+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.71,72.0,100.0,19572.0
6237.863268086,2026-09-02T23:29:30.531145+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.73,72.0,100.0,19572.0
6237.962784378,2026-09-02T23:29:30.630662+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.71,72.0,100.0,19572.0
6238.062831272,2026-09-02T23:29:30.730709+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.74,72.0,100.0,19572.0
6238.1643167560005,2026-09-02T23:29:30.832194+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.72,72.0,100.0,19572.0
6238.262948592001,2026-09-02T23:29:30.930827+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.87,72.0,100.0,19572.0
6238.362428691,2026-09-02T23:29:31.030306+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.74,72.0,100.0,19572.0
6238.463674762001,2026-09-02T23:29:31.131552+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.68,72.0,100.0,19572.0
6238.563718661,2026-09-02T23:29:31.231595+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.81,72.0,100.0,19572.0
6238.663410744,2026-09-02T23:29:31.331288+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.84,72.0,100.0,19572.0
6238.762121505,2026-09-02T23:29:31.429999+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.76,72.0,100.0,19572.0
6238.8639333,2026-09-02T23:29:31.531810+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.78,72.0,100.0,19572.0
6238.962961965,2026-09-02T23:29:31.630841+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.76,72.0,100.0,19572.0
6239.065198469,2026-09-02T23:29:31.733076+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.74,72.0,100.0,19572.0
6239.165855962,2026-09-02T23:29:31.833733+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.7,72.0,100.0,19572.0
6239.264714566,2026-09-02T23:29:31.932592+00:00,measure_decode_128_128_4_r3_f2040,1305.0,6251.0,64.67,72.0,100.0,19572.0
6239.364419764001,2026-09-02T23:29:32.032297+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.62,72.0,100.0,19572.0
6239.463278418,2026-09-02T23:29:32.131156+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.67,72.0,100.0,19572.0
6239.565659741001,2026-09-02T23:29:32.233540+00:00,measure_decode_128_128_4_r3_f2040,1320.0,6251.0,64.63,72.0,100.0,19572.0
6239.6647710550005,2026-09-02T23:29:32.332649+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.59,72.0,100.0,19572.0
6239.7646698280005,2026-09-02T23:29:32.432546+00:00,measure_decode_128_128_4_r3_f2040,1335.0,6251.0,64.71,72.0,100.0,19572.0
6239.865761305,2026-09-02T23:29:32.533639+00:00,measure_decode_128_128_4_r3_f2040,1305.0,6251.0,64.67,72.0,100.0,19572.0
6239.963341682001,2026-09-02T23:29:32.631219+00:00,measure_decode_128_128_4_r4_f2040,1755.0,6251.0,64.71,72.0,100.0,19572.0
6240.050379002,2026-09-02T23:29:32.718256+00:00,measure_decode_128_128_4_r4_f2040,810.0,6251.0,65.73,74.0,73.0,19572.0
6240.150344843,2026-09-02T23:29:32.818223+00:00,measure_decode_128_128_4_r4_f2040,810.0,6251.0,65.39,74.0,100.0,19572.0
6240.268685328,2026-09-02T23:29:32.936562+00:00,measure_decode_128_128_4_r4_f2040,1155.0,6251.0,65.1,72.0,100.0,19572.0
6240.367071485,2026-09-02T23:29:33.034950+00:00,measure_decode_128_128_4_r4_f2040,1365.0,6251.0,65.04,72.0,100.0,19572.0
6240.466609253001,2026-09-02T23:29:33.134486+00:00,measure_decode_128_128_4_r4_f2040,1380.0,6251.0,65.15,73.0,100.0,19572.0
6240.5682334620005,2026-09-02T23:29:33.236111+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,65.27,72.0,100.0,19572.0
6240.66661024,2026-09-02T23:29:33.334487+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,65.44,72.0,100.0,19572.0
6240.766480088,2026-09-02T23:29:33.434357+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,65.38,72.0,100.0,19572.0
6240.86733121,2026-09-02T23:29:33.535210+00:00,measure_decode_128_128_4_r4_f2040,1215.0,6251.0,65.37,72.0,100.0,19572.0
6240.9687134920005,2026-09-02T23:29:33.636597+00:00,measure_decode_128_128_4_r4_f2040,1365.0,6251.0,65.3,72.0,100.0,19572.0
6241.068731377,2026-09-02T23:29:33.736608+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.4,72.0,100.0,19572.0
6241.168789624,2026-09-02T23:29:33.836665+00:00,measure_decode_128_128_4_r4_f2040,1245.0,6251.0,64.35,72.0,100.0,19572.0
6241.266672218,2026-09-02T23:29:33.934548+00:00,measure_decode_128_128_4_r4_f2040,1275.0,6251.0,64.48,72.0,100.0,19572.0
6241.367354246,2026-09-02T23:29:34.035230+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,64.81,72.0,100.0,19572.0
6241.468101922001,2026-09-02T23:29:34.135980+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,65.01,73.0,100.0,19572.0
6241.568237351,2026-09-02T23:29:34.236114+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,65.0,73.0,100.0,19572.0
6241.667698209,2026-09-02T23:29:34.335575+00:00,measure_decode_128_128_4_r4_f2040,1350.0,6251.0,64.85,72.0,100.0,19572.0
6241.769060379001,2026-09-02T23:29:34.436941+00:00,measure_decode_128_128_4_r4_f2040,1275.0,6251.0,64.79,73.0,100.0,19572.0
6241.869077516,2026-09-02T23:29:34.536954+00:00,measure_decode_128_128_4_r4_f2040,1290.0,6251.0,64.75,72.0,100.0,19572.0
6241.968191756,2026-09-02T23:29:34.636069+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.82,72.0,100.0,19572.0
6242.071285962,2026-09-02T23:29:34.739163+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.83,72.0,100.0,19572.0
6242.168835792,2026-09-02T23:29:34.836713+00:00,measure_decode_128_128_4_r4_f2040,1275.0,6251.0,64.72,72.0,100.0,19572.0
6242.268119401,2026-09-02T23:29:34.935997+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.84,73.0,100.0,19572.0
6242.3689060490005,2026-09-02T23:29:35.036783+00:00,measure_decode_128_128_4_r4_f2040,1350.0,6251.0,64.89,73.0,100.0,19572.0
6242.469568029001,2026-09-02T23:29:35.137445+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.93,73.0,100.0,19572.0
6242.571137409001,2026-09-02T23:29:35.239014+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.82,73.0,100.0,19572.0
6242.669310183001,2026-09-02T23:29:35.337187+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.7,73.0,100.0,19572.0
6242.76880334,2026-09-02T23:29:35.436681+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.67,73.0,100.0,19572.0
6242.872202059,2026-09-02T23:29:35.540080+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.7,73.0,100.0,19572.0
6242.97050433,2026-09-02T23:29:35.638380+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.72,73.0,100.0,19572.0
6243.071582807001,2026-09-02T23:29:35.739460+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.74,73.0,100.0,19572.0
6243.169845439,2026-09-02T23:29:35.837723+00:00,measure_decode_128_128_4_r4_f2040,1290.0,6251.0,64.61,73.0,100.0,19572.0
6243.27139627,2026-09-02T23:29:35.939273+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.7,73.0,100.0,19572.0
6243.371229301,2026-09-02T23:29:36.039107+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,64.84,73.0,100.0,19572.0
6243.468956417,2026-09-02T23:29:36.136833+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,64.84,73.0,100.0,19572.0
6243.570584485,2026-09-02T23:29:36.238461+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.75,73.0,100.0,19572.0
6243.670772471,2026-09-02T23:29:36.338650+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.82,73.0,100.0,19572.0
6243.770634021001,2026-09-02T23:29:36.438512+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.82,73.0,100.0,19572.0
6243.8704592290005,2026-09-02T23:29:36.538338+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.79,73.0,100.0,19572.0
6243.971598944,2026-09-02T23:29:36.639477+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.82,73.0,100.0,19572.0
6244.072347011001,2026-09-02T23:29:36.740225+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.83,73.0,100.0,19572.0
6244.172480418,2026-09-02T23:29:36.840359+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.76,73.0,100.0,19572.0
6244.270693911,2026-09-02T23:29:36.938572+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.82,73.0,100.0,19572.0
6244.371526135,2026-09-02T23:29:37.039403+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,64.93,73.0,100.0,19572.0
6244.473215967,2026-09-02T23:29:37.141093+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,64.87,73.0,100.0,19572.0
6244.571531882,2026-09-02T23:29:37.239410+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.78,73.0,100.0,19572.0
6244.6709706520005,2026-09-02T23:29:37.338848+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.78,73.0,100.0,19572.0
6244.771680943,2026-09-02T23:29:37.439559+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.79,73.0,100.0,19572.0
6244.872224843,2026-09-02T23:29:37.540102+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.8,73.0,100.0,19572.0
6244.97252524,2026-09-02T23:29:37.640402+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.74,73.0,100.0,19572.0
6245.072851235001,2026-09-02T23:29:37.740728+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.8,73.0,100.0,19572.0
6245.171645830001,2026-09-02T23:29:37.839523+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.82,73.0,100.0,19572.0
6245.271742626001,2026-09-02T23:29:37.939619+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.77,73.0,100.0,19572.0
6245.372798219,2026-09-02T23:29:38.040674+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,64.89,73.0,100.0,19572.0
6245.473658292,2026-09-02T23:29:38.141537+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.79,73.0,100.0,19572.0
6245.571314889,2026-09-02T23:29:38.239193+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.65,73.0,100.0,19572.0
6245.672591109001,2026-09-02T23:29:38.340468+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.71,73.0,100.0,19572.0
6245.774694584,2026-09-02T23:29:38.442572+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.76,73.0,100.0,19572.0
6245.873310442,2026-09-02T23:29:38.541190+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.73,73.0,100.0,19572.0
6245.975826962001,2026-09-02T23:29:38.643705+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.66,73.0,100.0,19572.0
6246.074574463,2026-09-02T23:29:38.742451+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.75,73.0,100.0,19572.0
6246.173608647,2026-09-02T23:29:38.841489+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.73,73.0,100.0,19572.0
6246.271576813,2026-09-02T23:29:38.939453+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.74,73.0,100.0,19572.0
6246.373193071,2026-09-02T23:29:39.041072+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.68,73.0,100.0,19572.0
6246.472753482,2026-09-02T23:29:39.140630+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.72,73.0,100.0,19572.0
6246.574012878,2026-09-02T23:29:39.241911+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.76,73.0,100.0,19572.0
6246.673491561,2026-09-02T23:29:39.341369+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.76,73.0,100.0,19572.0
6246.772642135,2026-09-02T23:29:39.440519+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.79,73.0,100.0,19572.0
6246.873139614,2026-09-02T23:29:39.541018+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.79,73.0,100.0,19572.0
6246.9729466280005,2026-09-02T23:29:39.640823+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.8,73.0,100.0,19572.0
6247.075002194,2026-09-02T23:29:39.742879+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.78,73.0,100.0,19572.0
6247.174314176,2026-09-02T23:29:39.842193+00:00,measure_decode_128_128_4_r4_f2040,1335.0,6251.0,64.85,73.0,100.0,19572.0
6247.273158949,2026-09-02T23:29:39.941036+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.84,73.0,100.0,19572.0
6247.374600707,2026-09-02T23:29:40.042478+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.73,73.0,100.0,19572.0
6247.474229905,2026-09-02T23:29:40.142108+00:00,measure_decode_128_128_4_r4_f2040,1305.0,6251.0,64.85,73.0,100.0,19572.0
6247.574727614,2026-09-02T23:29:40.242606+00:00,measure_decode_128_128_4_r4_f2040,1320.0,6251.0,64.8,73.0,100.0,19572.0
6247.733133429,2026-09-02T23:29:40.401011+00:00,measure_decode_128_128_4_r4_f2040,2010.0,6251.0,62.29,72.0,0.0,19572.0
6247.8644962220005,2026-09-02T23:29:40.532374+00:00,measure_decode_128_128_4_r4_f2040,2025.0,6251.0,56.65,72.0,0.0,19572.0
